jsr_db,realization,ber,mse_tau,mse_fd
0.0,0,0.47333333333333333,4.13294754327431,8.608510930638332e-10
2.0,0,0.4666666666666666,4.020904590642752,9.188136771870859e-10
4.0,0,0.4766666666666666,3.9429914027917214,1.000410153608917e-09
