arch,modality,jammer_knowledge,jammer_model,in_channel,jsr_db,realization,ber,jammed_fraction,ber_clean,hop_rate_hz,dwell_bursts,slot_duration_us,num_channels
qkv,fh_off_blind,band_agnostic,follower,cw,6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,cw,10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,partial_band,-10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,partial_band,-6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,partial_band,-2.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,partial_band,2.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,partial_band,6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_off_blind,band_agnostic,follower,partial_band,10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-10.0,0,0.0057,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-6.0,0,0.058,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-2.0,0,0.346,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,2.0,0,0.50215,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,6.0,0,0.50315,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,10.0,0,0.50315,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-10.0,0,0.00035,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-6.0,0,0.005,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-2.0,0,0.0573,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,2.0,0,0.29505,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,6.0,0,0.48085,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,10.0,0,0.5021,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-10.0,1,0.00145,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-6.0,1,0.0233,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-2.0,1,0.1916,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,2.0,1,0.4818,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,6.0,1,0.4996,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,10.0,1,0.4996,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-10.0,1,0.0012,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-6.0,1,0.02115,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-2.0,1,0.19935,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,2.0,1,0.47135,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,6.0,1,0.50025,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,10.0,1,0.5004,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-10.0,2,0.0001,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-6.0,2,0.0001,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-2.0,2,0.00015,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,2.0,2,0.0006,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,6.0,2,0.0144,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,10.0,2,0.188,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-10.0,2,0.00515,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-6.0,2,0.06275,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-2.0,2,0.3424,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,2.0,2,0.49355,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,6.0,2,0.4973,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,10.0,2,0.4973,1.0,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-10.0,3,0.00395,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-6.0,3,0.0678,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-2.0,3,0.39845,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,2.0,3,0.4995,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,6.0,3,0.4997,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,10.0,3,0.4997,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-10.0,3,0.0016,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-6.0,3,0.02305,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-2.0,3,0.21055,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,2.0,3,0.47295,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,6.0,3,0.4995,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,10.0,3,0.4997,1.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-10.0,4,0.00465,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-6.0,4,0.07575,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,-2.0,4,0.4059,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,2.0,4,0.49565,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,6.0,4,0.49585,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,cw,10.0,4,0.49585,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-10.0,4,0.00075,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-6.0,4,0.0045,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,-2.0,4,0.04885,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,2.0,4,0.26895,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,6.0,4,0.47145,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,barrage,partial_band,10.0,4,0.5011,1.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-10.0,0,0.0011,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-6.0,0,0.01375,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-2.0,0,0.08485,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,2.0,0,0.12515,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,6.0,0,0.12535,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,10.0,0,0.12535,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-10.0,0,0.0002,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-6.0,0,0.00085,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-2.0,0,0.0138,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,2.0,0,0.07005,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,6.0,0,0.1198,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,10.0,0,0.1251,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-10.0,1,0.00035,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-6.0,1,0.00505,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-2.0,1,0.04655,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,2.0,1,0.1222,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,6.0,1,0.1261,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,10.0,1,0.1261,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-10.0,1,0.0004,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-6.0,1,0.0049,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-2.0,1,0.04955,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,2.0,1,0.1171,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,6.0,1,0.1241,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,10.0,1,0.1241,0.25,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-10.0,2,0.00015,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-6.0,2,0.0002,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-2.0,2,0.00025,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,2.0,2,0.0004,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,6.0,2,0.0045,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,10.0,2,0.0475,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-10.0,2,0.0014,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-6.0,2,0.0175,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-2.0,2,0.08715,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,2.0,2,0.12435,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,6.0,2,0.1249,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,10.0,2,0.1249,0.25,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-10.0,3,0.00135,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-6.0,3,0.01485,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-2.0,3,0.1006,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,2.0,3,0.12555,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,6.0,3,0.12555,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,10.0,3,0.12555,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-10.0,3,0.00055,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-6.0,3,0.0054,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-2.0,3,0.0514,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,2.0,3,0.1185,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,6.0,3,0.1255,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,10.0,3,0.12555,0.25,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-10.0,4,0.0016,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-6.0,4,0.0196,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,-2.0,4,0.1008,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,2.0,4,0.12555,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,6.0,4,0.12555,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,cw,10.0,4,0.12555,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-10.0,4,0.0003,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-6.0,4,0.00105,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,-2.0,4,0.01285,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,2.0,4,0.0677,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,6.0,4,0.11685,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,fixed_partial,partial_band,10.0,4,0.12435,0.25,0.0003,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-10.0,0,0.00055,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-6.0,0,0.0067,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-2.0,0,0.04275,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,2.0,0,0.0609,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,6.0,0,0.06095,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,10.0,0,0.06095,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-10.0,0,0.0001,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-6.0,0,0.00045,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-2.0,0,0.0064,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,2.0,0,0.03555,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,6.0,0,0.05875,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,10.0,0,0.0608,0.12135,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-10.0,1,0.0002,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-6.0,1,0.00295,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-2.0,1,0.0239,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,2.0,1,0.059,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,6.0,1,0.06125,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,10.0,1,0.06125,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-10.0,1,0.00035,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-6.0,1,0.00245,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-2.0,1,0.0258,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,2.0,1,0.05855,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,6.0,1,0.06245,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,10.0,1,0.06245,0.1237,0.0001,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-10.0,2,0.00015,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-6.0,2,0.00015,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-2.0,2,0.0002,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,2.0,2,0.00015,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,6.0,2,0.0023,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,10.0,2,0.0226,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-10.0,2,0.0007,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-6.0,2,0.00755,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-2.0,2,0.04145,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,2.0,2,0.05975,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,6.0,2,0.06045,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,10.0,2,0.06045,0.12025,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-10.0,3,0.0006,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-6.0,3,0.00715,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-2.0,3,0.04915,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,2.0,3,0.0617,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,6.0,3,0.0617,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,10.0,3,0.0617,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-10.0,3,0.00025,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-6.0,3,0.0031,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-2.0,3,0.0258,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,2.0,3,0.0582,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,6.0,3,0.0617,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,10.0,3,0.0617,0.12115,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-10.0,4,0.0006,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-6.0,4,0.01095,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,-2.0,4,0.0518,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,2.0,4,0.0629,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,6.0,4,0.0629,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,cw,10.0,4,0.0629,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-10.0,4,5e-05,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-6.0,4,0.00065,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,-2.0,4,0.006,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,2.0,4,0.0321,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,6.0,4,0.0565,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,sweep,partial_band,10.0,4,0.05985,0.12315,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-10.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-6.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-2.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,2.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,6.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,10.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-10.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-6.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-2.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,2.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,6.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,10.0,0,0.0,0.0,0.0,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-10.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-6.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-2.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,2.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,6.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,10.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-10.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-6.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-2.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,2.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,6.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,10.0,1,0.00015,0.0,0.00015,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-10.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-6.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-2.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,2.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,6.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,10.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-10.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-6.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-2.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,2.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,6.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,10.0,2,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-10.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-6.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-2.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,2.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,6.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,10.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-10.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-6.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-2.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,2.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,6.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,10.0,3,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,-2.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,2.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,cw,10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,-2.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,2.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,6.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
qkv,fh_on,model,follower,partial_band,10.0,4,5e-05,0.0,5e-05,100000.0,1,10.0,8
