n_sym,n_err,ber,mse_tau,mse_fd,corr_tau,margin_mean,attn_entropy,attn_maxw,conv1_energy,conv1_cos,conv2_energy,conv2_cos,qkv_attention_energy,qkv_attention_cos,shared_gap_energy,shared_gap_cos,pool_projection_energy,pool_projection_cos,sensing_position_energy,sensing_position_cos,sensing_delay_profile_energy,sensing_delay_profile_cos,sensing_features_energy,sensing_features_cos,arch,jammer,jsr_db,realization
80000,1972,0.02465,93.46883491717207,5.545128518695986e-10,0.1638799981789646,1.933549284362793,4.337775988494197,0.08526071527099609,0.039922047179937366,0.923585414091746,0.07812977511882782,0.8852176664670308,0.2958193094730377,0.4920004589557648,0.1746520678281784,0.4920004589557648,0.0749446905374527,0.6336133854389191,0.23727057027816773,0.997818123181661,0.0294705049932003,0.5802430647214254,0.1008782217502594,0.8018287336826324,qkv,cw,6.0,7
80000,10354,0.129425,100.41841458300358,6.53871919082268e-10,0.07606393732161945,1.1460657752990722,4.258631832525637,0.09588133207702637,0.08512068630456925,0.8990009773572286,0.16702017562389374,0.852284703095754,0.6440533489227295,0.2091537886460622,0.4274226405143738,0.2091537886460622,0.12745759372711182,0.31380928405125935,0.23903766784667968,0.9970332296689352,0.06944816092252731,0.5183237750530243,0.13361702399253844,0.6440642334620158,qkv,cw,10.0,7
80000,370,0.004625,55.37190146596236,5.316034971459738e-10,0.6274545041759639,2.8252379470825195,4.417065039681026,0.0656616350479126,0.010523783940076827,0.9987513904571533,0.02211133727133274,0.9975891389846802,0.2620922592163086,0.9930441819826762,0.19431506242752075,0.9930441819826762,0.28608447332382203,0.9963772684733073,0.23412669131755828,0.9998793927828471,0.0037332381553947924,0.8910628407796224,0.14829561605453492,0.9955824947357178,qkv,cw,-10.0,8
80000,1792,0.0224,63.95726929361365,5.318423145280828e-10,0.5445287247000817,2.6946074516296386,4.412837633383438,0.06664366138458253,0.011700435407459736,0.9951644651095073,0.024368073779344558,0.9907640924453736,0.25661555194854735,0.9632493136723836,0.18756939308643342,0.9632493136723836,0.2690861041545868,0.9741591237386068,0.23420123295783996,0.9996214106877644,0.004777230679988861,0.821659075498581,0.14397945160865783,0.9779041957855225,qkv,cw,-6.0,8
80000,15314,0.191425,75.22209576847013,5.324628412189749e-10,0.4229254572819432,1.740998184967041,4.401386813688472,0.06990790261840821,0.014643737421929837,0.9844824493726094,0.030270001953840255,0.9710702338218689,0.2750744927406311,0.7536000089645386,0.20223535418510438,0.7536000089645386,0.28154619455337526,0.793990039507548,0.23530199403762816,0.9988280693689983,0.0073988695658743385,0.7378645318349203,0.14894613234996795,0.9029582735697428,qkv,cw,-2.0,8
80000,38095,0.4761875,86.71430646510183,5.349834833784258e-10,0.27733337022277116,0.22808686751127244,4.372775830199225,0.07746121467590332,0.021988360896706582,0.9636426995595296,0.04572804616689682,0.9351596469879151,0.43150448241233824,0.26205760993560157,0.34812061824798585,0.26205760993560157,0.4744462026596069,0.5224612456957499,0.23984198520183564,0.9978507444063822,0.013982936789095401,0.6519944235483806,0.20748349912166594,0.7750572134653727,qkv,cw,2.0,8
80000,40154,0.501925,96.39348990103537,5.589769449166927e-10,0.1474809608303667,-0.0025834375143051146,4.313068406616953,0.08787896237182617,0.04028772582411766,0.9392796522776286,0.08558127743005753,0.8969763970375061,1.0999307657241821,0.0736012407640616,0.9876774255752564,0.0736012407640616,1.317288872909546,0.4945806589126587,0.24294222497940063,0.9976199003855387,0.030519477304816245,0.5760861155192057,0.45319919509887696,0.6240191499392191,qkv,cw,6.0,8
80000,40158,0.501975,147.2044245515068,7.15850574866222e-10,0.06728456556613228,-0.019700193691253663,4.204234499490013,0.09756624520874023,0.085915201151371,0.9210399182637533,0.18670380980968476,0.8710454090436299,3.2807634330749513,0.024595202406247456,3.088472004699707,0.024595202406247456,4.087454515075684,0.48804221709569295,0.2438800257205963,0.9975405178070068,0.0720543942451477,0.516558154741923,1.2525938289642333,0.5115747866630554,qkv,cw,10.0,8
80000,1012,0.01265,57.30556587343571,5.314657026885399e-10,0.6085402322312358,2.771287154388428,4.41618022060002,0.0657492847366333,0.010551204021275044,0.9986338157653809,0.022378998562693597,0.9955343764623006,0.2669811519622803,0.9828477608362833,0.19904771904945373,0.9828477608362833,0.29464584913253783,0.9875332269668579,0.2340776155233383,0.9997841415405273,0.003845498625934124,0.8831325114568075,0.15074451806545258,0.9890384839375814,qkv,cw,-10.0,9
80000,8109,0.1013625,66.23283405486764,5.31610567638347e-10,0.5221935226861947,2.2520557601928712,4.410447492818289,0.06685805757141114,0.01177443999350071,0.9948762191136679,0.02511618201136589,0.9828346875508627,0.2812465369224548,0.8808217487335205,0.21202616984844208,0.8808217487335205,0.3123529562950134,0.8967624837557475,0.2344546683549881,0.9992033557891846,0.005059579716995359,0.8111869150797526,0.1563726283311844,0.9426034660339355,qkv,cw,-6.0,9
80000,32651,0.4081375,77.97321609597098,5.320885089801236e-10,0.3966138155767694,0.5869042122840882,4.395441009956655,0.06996032974243165,0.014838383878767491,0.9841738653182983,0.032439389008283616,0.9490661745071411,0.3919292941570282,0.42499504844347635,0.31878771438598635,0.42499504844347635,0.48051959171295167,0.591780910730362,0.2380704469680786,0.9979701833724975,0.008108674509078264,0.7261736153761545,0.20613445775508882,0.8136214497884114,qkv,cw,-2.0,9
80000,40100,0.50125,92.114106625422,5.385730878389287e-10,0.2482009485037177,-7.201242446899414e-06,4.35879737745389,0.0768199224243164,0.022489101159572603,0.9643564157485962,0.052092600053548814,0.8960329251289367,0.9039050351142883,0.10026262736320496,0.8191954152107239,0.10026262736320496,1.2454047868728637,0.4988332345485687,0.2424095796585083,0.997537945429484,0.015766799457371236,0.6405417623519898,0.42634816813468934,0.6475617047945659,qkv,cw,2.0,9
80000,40158,0.501975,130.082759740068,5.872424537233078e-10,0.1270660493605543,-0.011937856531143189,4.285778037469703,0.08572676779174805,0.04155369079113007,0.9421947426795959,0.10380172647237777,0.8491330262819926,2.6582968643188476,0.037701794008413954,2.5404027603149415,0.037701794008413954,3.83628197555542,0.49389472166697185,0.24446049056053162,0.9975888112386068,0.03500178544521332,0.5659132149219513,1.165782783317566,0.5232446738084158,qkv,cw,6.0,9
80000,40158,0.501975,294.67039231391516,1.0113847703255237e-09,0.06086897422745911,-0.021539076137542724,4.161417024194774,0.09433844955444336,0.08908952128887176,0.9259111212094625,0.23623611245155335,0.8227725661595663,7.646453819274902,0.013761127988497416,7.432727094268799,0.013761127988497416,11.183580500793457,0.4880906193256378,0.2457785144329071,0.9975545221964518,0.0833157385468483,0.508046362400055,3.2587102672576904,0.4536474552154541,qkv,cw,10.0,9
80000,1837,0.0229625,60.436337662143,5.313443388341575e-10,0.5785193529178578,2.704849074935913,4.415660877812123,0.06569340253448486,0.010612607534229756,0.9981779673894247,0.02258831571340561,0.993089999516805,0.27085967717170717,0.9702602233886719,0.20278357605934144,0.9702602233886719,0.3012091991901398,0.9770930703481039,0.23397960062026976,0.9996834049224853,0.00416022821739316,0.8658488260904947,0.15270460875034333,0.9822046275138855,qkv,cw,-10.0,10
80000,14034,0.175425,69.68485834115695,5.315409761583496e-10,0.4857794714911173,1.8450602237701417,4.408833805335436,0.06675308971405029,0.011928874027729035,0.9934426735242208,0.025753096717596055,0.9737091576258341,0.3038058002948761,0.7901753946940104,0.23434077367782594,0.7901753946940104,0.35092426772117613,0.8220361102422078,0.2348391738653183,0.9988766702016195,0.00585040071234107,0.7905923269589742,0.1677006566286087,0.9129586238861084,qkv,cw,-6.0,10
80000,37337,0.4667125,81.10561188815605,5.343158948376183e-10,0.3563209153554479,0.24244544125795364,4.391517674030546,0.06939318797302246,0.015227732618153095,0.9807203254699707,0.03446871465444565,0.9259262730280559,0.5032112735748291,0.27627813384930294,0.4295149573326111,0.27627813384930294,0.6649218760490417,0.5368024432659149,0.239143923830986,0.9977472767829895,0.01009553217291832,0.7061550147533416,0.25929369697570803,0.7594918144543966,qkv,cw,-2.0,10
80000,40152,0.5019,96.78069362741334,5.687540375276933e-10,0.214090744676105,-0.0082828693151474,4.350820502548458,0.07512978253173828,0.023469395887851716,0.9585526356697083,0.058517667150497436,0.8602934719721477,1.3466393674850463,0.06956605593363444,1.259897265434265,0.06956605593363444,1.9618319274902343,0.49755544805526736,0.24211626908779144,0.9975908470153808,0.020758202546834945,0.6238083659807842,0.6304306086540222,0.5918559905687968,qkv,cw,2.0,10
80000,40158,0.501975,181.9735499354073,7.247902981790034e-10,0.12846318260899253,-0.015560038208961487,4.270861854140582,0.08305256756591797,0.044016691422462464,0.934571647644043,0.12293036638498306,0.8116288393338521,4.044436656188965,0.028885855346918107,3.9175162273406983,0.028885855346918107,6.063496408843994,0.49304556322097776,0.24385517816543578,0.997519991238912,0.0475406407058239,0.553441123008728,1.7990177305221557,0.4903083436489105,qkv,cw,6.0,10
80000,40158,0.501975,345.14227757701343,1.529327023411512e-09,0.03936953895487947,-0.025684336757659913,4.132458918763275,0.09132259878540039,0.09527033869028091,0.9165597279866536,0.2891380557060242,0.7892936124801636,11.282113342285156,0.011062446196873982,11.031710046386719,0.011062446196873982,16.976578616333008,0.4876859418551127,0.24445532405376436,0.9975154008865357,0.11481353352069855,0.4995703416665395,4.905342314910889,0.4350708057085673,qkv,cw,10.0,10
80000,2133,0.0266625,62.01749900211021,5.315321079489917e-10,0.5634831129333825,2.6837653263092043,4.415163600986532,0.06568912087249756,0.010689329148828983,0.9975074302355449,0.02261713414490223,0.9913231116930644,0.27070910568237305,0.9651349140803019,0.20280054018497468,0.9651349140803019,0.3007399936199188,0.973112532933553,0.23401766982078553,0.999634713490804,0.004318520530685783,0.8558573773701985,0.15265208654403686,0.9799455944697062,qkv,cw,-10.0,11
80000,15502,0.193775,71.33468921654942,5.339627590001487e-10,0.4705283058153732,1.7453915102005004,4.407669617031789,0.0666285661315918,0.012117345301806927,0.9913299984931946,0.02591667604148388,0.9675869789123536,0.3072109075546265,0.7613857816060384,0.23817086601257323,0.7613857816060384,0.3555325115680695,0.8066321791013081,0.23524766068458558,0.9987612026532491,0.006252410177886486,0.7796876604557037,0.16929039785861968,0.9056991114616394,qkv,cw,-6.0,11
80000,37745,0.4718125,83.91354172220201,5.587824635438403e-10,0.33710451440339245,0.20480542707443236,4.389189634577377,0.06875142876434326,0.01569577593803406,0.9755131702423095,0.035230395627021786,0.911962751865387,0.5245086391448974,0.25474197341998417,0.4519645270824432,0.25474197341998417,0.6941306923866272,0.5323220519224803,0.24000228259563447,0.997730988184611,0.011112303029000759,0.6955578207174937,0.26821421852111815,0.7504271074136099,qkv,cw,-2.0,11
80000,40151,0.5018875,108.91651111495213,6.651189876421625e-10,0.19789251989707313,-0.006862171411514282,4.346359696583731,0.07360355442810058,0.024640294912457467,0.9491475286483765,0.061448454529047014,0.8412554303805033,1.414502897644043,0.06828775781393051,1.3306815814971924,0.06828775781393051,2.050780456542969,0.4972588044802348,0.24299242720603942,0.997610333442688,0.02332326114475727,0.6148379247983297,0.6568743091583252,0.5868036836783092,qkv,cw,2.0,11
80000,40158,0.501975,215.56582243249557,8.44219632257063e-10,0.1206887935665099,-0.015605190324783325,4.261900292349013,0.08136525728607177,0.04696092613935471,0.921134775797526,0.1322899168252945,0.793044243812561,4.1689794174194335,0.029735698680082957,4.04817301864624,0.029735698680082957,6.203367924499512,0.49278333886464437,0.24448226635456086,0.99748326698939,0.05400128163099289,0.5462126888831457,1.8414473049163818,0.4885918884277344,qkv,cw,6.0,11
80000,40158,0.501975,347.2594693973279,1.3907133640610208e-09,0.03291640267671299,-0.027119092631340026,4.116422653027659,0.08972230729675293,0.10269339883327484,0.9000155873298645,0.3155094582557678,0.7720070368448894,11.450840452575683,0.012065194308757783,11.211153384399415,0.012065194308757783,17.023659826660158,0.4873985816637675,0.2448699323415756,0.9974620518684387,0.13106967287063598,0.493722322066625,4.925822856903076,0.4345014190673828,qkv,cw,10.0,11
80000,1940,0.02425,58.131546129364615,5.315007343474e-10,0.6003083394342414,2.697443972015381,4.415052209485974,0.06561089513397217,0.010760444603860378,0.9970247759819031,0.022469990614056586,0.9908740510940551,0.2673603223800659,0.9666951371828715,0.19954185314178466,0.9666951371828715,0.29444080648422244,0.9749030208587647,0.2339500286579132,0.999638149579366,0.00396855546310544,0.8754743777910868,0.15070441143512725,0.9817361642519633,qkv,cw,-10.0,12
80000,14362,0.179525,67.17316351831084,5.321090503280571e-10,0.5123863614871571,1.8197043376922608,4.407192258975666,0.06653963256835937,0.01229977610707283,0.9895796435674031,0.025593970412015915,0.9654096636772156,0.2971412399291992,0.7724902199109396,0.22839547691345216,0.7724902199109396,0.3362570074081421,0.817067103544871,0.23507718677520753,0.9987618322372437,0.005371037417277694,0.8027898157437643,0.1634234388113022,0.9117535716692606,qkv,cw,-6.0,12
80000,37103,0.4637875,80.28081212545679,5.408586499839703e-10,0.3750408948060266,0.257103000831604,4.387896058090926,0.06875471054840088,0.016158955645561218,0.9708932337760925,0.034565449845790866,0.9065261807441711,0.4890026123046875,0.27678401378790535,0.41735115237236026,0.27678401378790535,0.6257218870162964,0.5414004005591074,0.23986044340133666,0.9977305669784546,0.008894749844819307,0.7185596392154694,0.24792004480361937,0.7637582688331604,qkv,cw,-2.0,12
80000,40146,0.501825,107.39887124548586,6.037454945166867e-10,0.22054384629869875,-0.005700210666656494,4.343819284698277,0.07375897785949707,0.02580803619325161,0.9403497323989868,0.06012044784426689,0.8333044951756795,1.2795516704559327,0.075354463160038,1.1982428670883178,0.075354463160038,1.7982291471481324,0.4971244475841522,0.24357630908489228,0.9975902581214905,0.0177472416177392,0.6347680854797363,0.5834031957626343,0.6015903131167094,qkv,cw,2.0,12
80000,40158,0.501975,206.89573247221585,7.338979635514355e-10,0.1247274135995849,-0.012489275074005128,4.256809759614496,0.0828330849609375,0.049897356516122815,0.908163159052531,0.12940418536663056,0.7838200823465983,3.70224998588562,0.03293334090709686,3.5884313388824465,0.03293334090709686,5.357346649932861,0.4926789747873942,0.24520318784713746,0.9974174982706706,0.039985798066854476,0.5621781253019968,1.5970122745513915,0.49866404104232787,qkv,cw,6.0,12
80000,40158,0.501975,346.9112921414651,9.964313320597304e-10,0.03616609281510868,-0.014560858631134033,4.10285855945594,0.09670181393432617,0.1100819960474968,0.8844707776705424,0.3079069547653198,0.7616965808868408,10.119306571960449,0.015038005769252778,9.900886911010742,0.015038005769252778,14.641058276367188,0.48789265743891397,0.24509597549438478,0.997375162601471,0.0958498575925827,0.5058477465311686,4.2387796585083,0.4414927160739899,qkv,cw,10.0,12
80000,1557,0.0194625,55.71825374360565,5.31436069145677e-10,0.6228467319253961,2.7263077102661133,4.416492830226746,0.06510497205352783,0.010835118256509305,0.9965552523930867,0.022260320514440535,0.9907554915746053,0.26355149669647215,0.9713935883839925,0.19588819394111634,0.9713935883839925,0.28784041595458987,0.9800359048843383,0.23397729885578156,0.9996732556025187,0.0037682634349912405,0.8923210983276367,0.14876384150981903,0.9846785492897033,qkv,cw,-10.0,13
80000,11951,0.1493875,64.04729942450814,5.315019269982524e-10,0.5435065933538132,1.9826964942932128,4.410616888688424,0.06562850244140625,0.012484475518763066,0.9880636440912882,0.025054580783843993,0.9649783546129862,0.2833847294807434,0.8078265810012817,0.21509624400138855,0.8078265810012817,0.31152848100662234,0.8493431673049927,0.2347138650894165,0.9988818713823955,0.004866462913155556,0.8237038882573445,0.15612902653217314,0.9251782817840576,qkv,cw,-6.0,13
80000,35453,0.4431625,75.7479829029477,5.31771421953509e-10,0.41870651972200923,0.38650778403282166,4.395763493171079,0.067336858543396,0.016617852623760702,0.9672125301361084,0.03315329376161098,0.9048276238441467,0.4338389004230499,0.3263072979052862,0.36356800332069394,0.3263072979052862,0.5265100387573243,0.5612119393348693,0.23855135703086852,0.9978338267008463,0.007624996230006218,0.740723885456721,0.21902556755542754,0.7891599925359091,qkv,cw,-2.0,13
80000,40135,0.5016875,94.36360135839722,5.370900585098229e-10,0.268745535981411,-0.0017466763019561768,4.359433308602806,0.07161862911987305,0.026950851798057555,0.9337514952023824,0.05635210247039795,0.829335037390391,1.0749078472137452,0.0892076963186264,0.9978564170837403,0.0892076963186264,1.4347165294647217,0.4978504800796509,0.24165221254825592,0.9977224904696147,0.014554087886214257,0.6547939515113831,0.4789799777030945,0.6280073205629985,qkv,cw,2.0,13
80000,40158,0.501975,159.238729372142,5.754847113944017e-10,0.15330716830204974,-0.009766240406036377,4.276925371639275,0.08087533160400391,0.05275052517056465,0.898214522043864,0.11948145809173584,0.7771806042989094,3.04210998878479,0.037193382302920026,2.9402771186828613,0.037193382302920026,4.202274569702149,0.492265674273173,0.24359415392875672,0.9975131100018819,0.03195913145244122,0.5777128639221192,1.2673989080429078,0.5154438843727112,qkv,cw,6.0,13
80000,40158,0.501975,340.0657918799783,7.343369952230928e-10,0.05647808203093084,-0.01447493531703949,4.104863526068116,0.10199599426269532,0.11723557819128036,0.8709412409464519,0.2828383171081543,0.7525706632932028,8.08516506500244,0.016989331901073455,7.900176679992676,0.016989331901073455,11.22941981048584,0.4869524045785268,0.24497985043525697,0.9975207742055258,0.0756785480260849,0.5165762734413147,3.2680781764984133,0.45267310762405394,qkv,cw,10.0,13
80000,1399,0.0174875,54.7518751578046,5.314828135214641e-10,0.631718948174378,2.739413617706299,4.417425701881719,0.06482885960388184,0.01086906773597002,0.9963158183097839,0.022156332713365555,0.9904192361831665,0.26158596096038816,0.974214301109314,0.19402186851501466,0.974214301109314,0.2845878394126892,0.9828261488278707,0.2340626258134842,0.9996966851552328,0.0037092366106808187,0.8926032082239787,0.14784512588977813,0.9861626477241516,qkv,cw,-10.0,14
80000,10398,0.129975,62.7305536408064,5.316253628623717e-10,0.5565021907896792,2.0886034805297853,4.413332495309588,0.06502735453796386,0.012564776903390884,0.9873041569391886,0.024773235297203065,0.9637262263298034,0.2759097767829895,0.8249704335530599,0.2078565309047699,0.8249704335530599,0.29807444858551024,0.8652802050908407,0.23481676321029663,0.9989543005625406,0.004718988118320703,0.8236694839000702,0.15230051743984221,0.932110429763794,qkv,cw,-6.0,14
80000,33704,0.4213,74.21427146852687,5.320010638585614e-10,0.4350087601064059,0.5073801666498184,4.403273579934557,0.06605516947174073,0.016813400450348855,0.9655195566813151,0.032346724039316176,0.9018299775123596,0.4030202777862549,0.36106603479385374,0.33336053581237796,0.36106603479385374,0.47008943195343017,0.5814515345891317,0.23865036036968232,0.9978621775309244,0.0072558143630623816,0.740260793129603,0.20298533837795257,0.8043156204223633,qkv,cw,-2.0,14
80000,40088,0.5011,90.65395446919865,5.349184772773709e-10,0.27823821433907825,0.006132316827774048,4.378260411733871,0.06921275224304199,0.027438922500610353,0.9311488982836406,0.05396799715161323,0.8237765367825826,0.9683552411079407,0.0988405772447586,0.893556895828247,0.0988405772447586,1.2357971626281739,0.4978117411136627,0.24193061227798462,0.9977441817919414,0.013628738722205162,0.6539354645411174,0.4225719048976898,0.6449707210063934,qkv,cw,2.0,14
80000,40158,0.501975,137.95676919002133,5.515908305613897e-10,0.14402584032250218,-0.008489344167709351,4.314641603768363,0.07594373945617676,0.05398410272598267,0.8952187112172445,0.1127736077785492,0.768857204914093,2.7853026988983154,0.03999271967013677,2.6919780029296874,0.03999271967013677,3.6682067474365234,0.4924651600519816,0.24380202322006225,0.9976599011421203,0.029637919378280638,0.5767364990711212,1.1158709999084473,0.5253469318548838,qkv,cw,6.0,14
80000,40158,0.501975,314.075473700574,7.582922622230432e-10,0.062428629032360475,-0.009138079285621643,4.1696251921753165,0.0863175919494629,0.12035948041677474,0.8679825290044149,0.2652340955734253,0.7421025230089824,7.784382605743408,0.01634068308273951,7.628528745269775,0.01634068308273951,10.247936480712891,0.4866095130443573,0.24389897720813752,0.9976437408129374,0.0698529356122017,0.5155396661758422,2.9885149936676028,0.4564084436098734,qkv,cw,10.0,14
80000,262,0.003275,57.08459125623211,5.314239575467922e-10,0.6113104326016882,2.8353220474243166,4.41779691513881,0.06483644005584717,0.010660689935088157,0.9979175101915996,0.022143697839975357,0.9974228766759237,0.25800444045066834,0.992717136224111,0.18877858710289003,0.992717136224111,0.27678613014221193,0.9973859532674154,0.2341110698223114,0.9998232043584188,0.0037635554552078246,0.8724429138501485,0.14568287870883942,0.996306040763855,qkv,barrage,-10.0,0
80000,516,0.00645,66.5799819762295,5.315270372620488e-10,0.5169811932637329,2.803171166229248,4.4136674547073875,0.06524370129394531,0.01205094472169876,0.994081040541331,0.024518121987581253,0.9919447573026021,0.24409572582244873,0.9776606411933899,0.17177294917106628,0.9776606411933899,0.24198325033187867,0.9908653367360433,0.23397240281105042,0.9995702649752299,0.0048539468321949246,0.7871118857065836,0.13630706000328063,0.9880782723426819,qkv,barrage,-6.0,0
80000,1772,0.02215,77.94593907662916,5.319862204187151e-10,0.38205558223817115,2.6639916831970214,4.4018096675741925,0.06663014703369141,0.015541436794400214,0.9852030407587687,0.03081034569144249,0.97765380636851,0.22860339720249176,0.9208091750144959,0.14789023120403288,0.9208091750144959,0.18756035838127136,0.9592412576675415,0.23384192831516265,0.9990052239100138,0.00759246363863349,0.6861439555486043,0.12212070641517639,0.9604052205085755,qkv,barrage,-2.0,0
80000,7318,0.091475,87.87444131134619,5.336417764017284e-10,0.23332491198212651,2.1659745834350588,4.368745646324741,0.07053712552642823,0.024292346891760828,0.9708132217725118,0.04729429342746735,0.952559075832367,0.24293832216262817,0.7222497313022613,0.1390716040611267,0.7222497313022613,0.13579431743621825,0.8184468283653259,0.23429848747253418,0.9980291137695313,0.014470636259019376,0.5890990583896637,0.11065432933568954,0.8879048929214478,qkv,barrage,2.0,0
80000,19277,0.2409625,95.37790990188726,5.474826210784026e-10,0.09980834224879845,1.292040684890747,4.28148656299665,0.08044637265014648,0.046207576340436936,0.9552754508654276,0.08958593878746032,0.925159857114156,0.39300101680755617,0.3754709356427193,0.21940373482704162,0.3754709356427193,0.1476775134563446,0.5317827171484629,0.23666951265335082,0.9969822955131531,0.031746762582659724,0.5115306588013967,0.1222076613664627,0.7656258957386017,qkv,barrage,6.0,0
80000,30213,0.3776625,112.5291939136602,6.574487943772515e-10,0.03102247574589477,0.6359474159240722,4.068246128213499,0.10222526870727539,0.10108712700605392,0.9432325053215027,0.19662054862976075,0.9049436060587565,1.0678404710769653,0.11700036344428857,0.6428036185264587,0.11700036344428857,0.3968663641929627,0.32040670796235404,0.2407988061904907,0.9963971910476684,0.07514074877500534,0.4572140717903773,0.21255288248062135,0.5976166761716207,qkv,barrage,10.0,0
80000,260,0.00325,56.89599169975833,5.31500315118537e-10,0.6131871612777834,2.8361259780883787,4.4177783145644804,0.06484804405212402,0.01066661673039198,0.9979149290720621,0.02215626070201397,0.9974490564664205,0.2582261848926544,0.9924090725580851,0.1889879336118698,0.9924090725580851,0.2771338798999786,0.9970231925646464,0.234104726934433,0.9998212289810181,0.003767547447606921,0.8715927883783976,0.14578087055683137,0.9962561413447062,qkv,barrage,-10.0,1
80000,461,0.0057625,66.42693129430053,5.316157815065431e-10,0.5186827722935035,2.804658697128296,4.413648618222281,0.06524690057373046,0.012060282312333585,0.9940897013346354,0.024537023422122002,0.9920516101519267,0.2443952875137329,0.9767796676953634,0.17205562500953675,0.9767796676953634,0.24245144357681275,0.98968310769399,0.23395700945854186,0.9995660897890727,0.0048616444837301966,0.7864010982513427,0.13643807530403138,0.9879772205352784,qkv,barrage,-6.0,1
80000,1725,0.0215625,77.8646371972953,5.319443854413375e-10,0.38307744082920997,2.6658266075134276,4.401790165254476,0.06661900778198242,0.015556026573479176,0.9852424807548523,0.03083840192556381,0.9779525988896688,0.2289685802459717,0.9203720334370931,0.14823329315185546,0.9203720334370931,0.18810213923454286,0.9581017448107402,0.23381988935470582,0.99901505057017,0.007608106105774641,0.6859198241233826,0.12227406153678894,0.9608607077598572,qkv,barrage,-2.0,1
80000,7323,0.0915375,87.77125043077538,5.335657979891923e-10,0.23573754136985187,2.16457845993042,4.368762855984924,0.07045497159576417,0.02431476450264454,0.9708280193010966,0.04733320688605309,0.9530010588963826,0.2433170084476471,0.7259713756243388,0.13942475924491882,0.7259713756243388,0.13624163312911988,0.8244234762191772,0.23429795660972597,0.9980579775174458,0.014504076085984707,0.5889426911671957,0.11079487785100937,0.8902788607279459,qkv,barrage,2.0,1
80000,19450,0.243125,95.24488176225634,5.483855808801636e-10,0.10498101536798124,1.2824313413619994,4.28152807520258,0.080333286819458,0.046241173195838925,0.9551816873550415,0.08964018483161926,0.9255491143862407,0.3937248783111572,0.3838836783568064,0.22011344351768494,0.3838836783568064,0.1482737799882889,0.5381661199728648,0.23670882172584534,0.996991702079773,0.031821484076976776,0.5109739250342051,0.12241944119930268,0.7661267002423604,qkv,barrage,6.0,1
80000,30540,0.38175,112.48744403984621,6.598770455517067e-10,0.038266346043470456,0.6108522361755371,4.068095519961857,0.10222323594665528,0.10113635526895523,0.9430386800765991,0.19670198001861572,0.9052219390869141,1.0708568407058716,0.12333607947826386,0.6461437932968139,0.12333607947826386,0.39966577196121217,0.32366688561439516,0.24086829509735108,0.9963926448822021,0.07531373697519303,0.45651016346613565,0.2134371830701828,0.598017289797465,qkv,barrage,10.0,1
80000,239,0.0029875,57.110348227882014,5.315084760963894e-10,0.6111280836245996,2.836375873184204,4.417812120154568,0.06483219418334961,0.010663589188456536,0.9979477475484212,0.02214833362400532,0.9974535264968872,0.2580953510284424,0.9924519004821777,0.1888720677614212,0.9924519004821777,0.27695274934768677,0.9970352032979329,0.2341160921573639,0.9998242557843526,0.0037657200999557973,0.8714019225438436,0.14573221125602723,0.9962850459416708,qkv,barrage,-10.0,2
80000,489,0.0061125,66.62992540887595,5.31668221048335e-10,0.5165471494672603,2.8045114593505858,4.41369400587753,0.06522460025024414,0.01205565968900919,0.9941614774068197,0.02452511677443981,0.9920465275446574,0.24418698258399962,0.9768675010999044,0.1718712260723114,0.9768675010999044,0.24217122173309327,0.9894195652008057,0.233976722240448,0.9995698930422465,0.004858181388676166,0.7860977573394775,0.13636311979293822,0.9879749196370443,qkv,barrage,-6.0,2
80000,1697,0.0212125,78.04049198661257,5.32035090134623e-10,0.38064344160253155,2.667259857559204,4.401837354780896,0.06659855360412598,0.01554906189441681,0.9853694868087769,0.030821508127450943,0.9778889571825663,0.22863215565681458,0.9189175443649292,0.14793866391181945,0.9189175443649292,0.1876672936439514,0.9556533166567485,0.23384341390132904,0.9990018076896667,0.007601193523406983,0.6853918938636779,0.12215508077144623,0.9605020783742269,qkv,barrage,-2.0,2
80000,7271,0.0908875,87.9162015415252,5.338109843034599e-10,0.23209416516251158,2.168904317855835,4.368767245364264,0.07051005532073974,0.02430442619919777,0.9710479640960693,0.04731023676395416,0.9529041207631429,0.24292523839473723,0.7210529878934224,0.139085476064682,0.7210529878934224,0.13576528263092041,0.8235900561014812,0.2343054169178009,0.9980190947850546,0.014489543026685715,0.588442092816035,0.11065634226799011,0.8881378682454427,qkv,barrage,2.0,2
80000,19383,0.2422875,95.53119028132546,5.475467278869754e-10,0.09690304825577718,1.2838988883972169,4.281532227006938,0.08042938906860352,0.0462266315639019,0.955532391389211,0.08961285789012909,0.9256110655466715,0.39340684809684756,0.3724997100830078,0.21980442230701447,0.3724997100830078,0.14789459969997407,0.5250205063819885,0.23670819869041443,0.996964474995931,0.03178946458697319,0.5110227386156718,0.12229839564561844,0.7627568057378133,qkv,barrage,6.0,2
80000,30532,0.38165,113.0587878946925,6.56787758025224e-10,0.025325955160351715,0.6124085337638855,4.0682852842727,0.10222948727416992,0.10111779383420945,0.9434830945332845,0.19667299220561982,0.9054768953323364,1.0705917037963868,0.12043595324953398,0.645362929725647,0.12043595324953398,0.39870242171287534,0.3195777207215627,0.24084368662834169,0.9964048975308736,0.07524041870832443,0.45691472864151,0.21312666001319885,0.5962185711860657,qkv,barrage,10.0,2
