jsr_db,realization,ber,mse_tau,mse_fd
0.0,0,0.5,4.597160264632012,7.118772960210697e-10
2.0,0,0.5,4.602720907127861,7.122471449725008e-10
4.0,0,0.5,4.605412309557864,7.163335685346443e-10
