jsr_db,realization,ber,mse_tau,mse_fd
0.0,0,0.5,4.52291975127779,6.577370510693027e-10
2.0,0,0.5,4.519133180320584,6.545122065057017e-10
4.0,0,0.5,4.510735456217452,6.700843108505115e-10
