jsr_db,realization,ber,mse_tau,mse_fd
0.0,0,0.5,4.5486278540800775,6.317632254658882e-10
2.0,0,0.5,4.4836651637255835,6.222314382903663e-10
4.0,0,0.5,4.432050054351652,6.366363845345768e-10
