jsr_db,realization,ber,mse_tau,mse_fd
0.0,0,0.5,4.3206334678686575,6.822908676314051e-10
2.0,0,0.5,4.22911447381909,6.714226010587483e-10
4.0,0,0.5,4.1687871214602295,6.63246919848794e-10
