comm_loss,loss,sensing_loss,val_comm_loss,val_loss,val_sensing_loss,learning_rate
1.0104262828826904,1.8130215406417847,0.36891740560531616,0.743871808052063,1.1156456470489502,0.1866055428981781,0.0010000000474974513
0.9490022659301758,1.3055338859558105,0.197721928358078,0.8016325235366821,1.1986775398254395,0.19852107763290405,0.0010000000474974513
