n_sym,n_err,ber,mse_tau,mse_fd,corr_tau,margin_mean,attn_entropy,attn_maxw,conv1_energy,conv1_cos,conv2_energy,conv2_cos,qkv_attention_energy,qkv_attention_cos,shared_gap_energy,shared_gap_cos,pool_projection_energy,pool_projection_cos,sensing_position_energy,sensing_position_cos,sensing_delay_profile_energy,sensing_delay_profile_cos,sensing_features_energy,sensing_features_cos,arch,jammer,jsr_db,realization
240000,663,0.0027625,53.985494668170105,5.332563652924126e-10,0.6390886070212702,2.865342709350586,4.398546649157496,0.0592805964558919,0.0233385510553916,0.9994871270656586,0.0676300349652767,0.996874763250351,0.3590029416561127,0.9829898495674132,0.2307527764161427,0.9829898495674132,0.3084100500106811,0.9651432287693024,0.2423735518534978,0.999742654800415,0.0036370082539816,0.8886691806316376,0.1568731906334559,0.9860661684274672,qkv,partial_band,-10.0,0
240000,981,0.0040875,61.0133987682224,5.335103414249615e-10,0.5742800812519777,2.83982446085612,4.394071114368566,0.0593296073811848,0.0252707843611637,0.9979036858081818,0.0740190808733304,0.9888415725231172,0.3574683946609497,0.9408112050294876,0.2224784497419993,0.9408112050294876,0.2955038199106852,0.8943864305019379,0.2420509978930155,0.9993996953964234,0.0045383883524686,0.8122783060073853,0.1535366033554077,0.9588352932929992,qkv,partial_band,-6.0,0
240000,1681,0.0070041666666666,70.66204430906954,5.33937903447295e-10,0.4709949782936529,2.776896127319336,4.380943354528987,0.0602506852620442,0.0300127422233422,0.9923856315612792,0.0898151646733284,0.967382892012596,0.3880401650428772,0.818119686961174,0.2353687310377756,0.818119686961174,0.3105559557437897,0.7839021592140197,0.2417900885820388,0.9987694935798646,0.0068025484204292,0.7186572893857955,0.1586942689180374,0.9105336431264878,qkv,partial_band,-2.0,0
240000,3178,0.0132416666666666,79.86029444972436,5.350116945575861e-10,0.3506859966085033,2.6230075317382813,4.3452150831823335,0.0638591291503906,0.0415256276011467,0.9780620014667512,0.1283612508773803,0.9278138778209686,0.5355252466837566,0.5910177459716797,0.3340978484630584,0.5910177459716797,0.4025838140646616,0.6740576031208039,0.2419188755114873,0.9979503880739212,0.0124898543059825,0.6235703352689743,0.1871571261485417,0.836515219449997,qkv,partial_band,2.0,0
240000,10490,0.0437083333333333,87.45020007314369,5.52948460877832e-10,0.2404555733164277,2.230535196431478,4.254063177437711,0.074115297495524,0.0693201127092043,0.9526311910152436,0.2216785451809565,0.8791890559196472,1.0274604482650758,0.3490698557645083,0.6705817087809245,0.3490698557645083,0.7017003720919291,0.5747131580114364,0.2431776535669962,0.9974593358039856,0.0267757094919681,0.5422357447147369,0.2780748397668203,0.7207849011421203,qkv,partial_band,6.0,0
240000,49338,0.205575,105.22219876244051,7.452848391048635e-10,0.1299231918620976,1.4628161580403647,4.036965313121766,0.0965096924031575,0.1365496537685394,0.9218044703006744,0.447838566939036,0.8376810812950134,2.530473545074463,0.180832568757236,1.5845972458521524,0.180832568757236,1.6047388122558597,0.4753029434084892,0.244800678451856,0.9973671715259552,0.0626601385951042,0.4819716863632202,0.5487836167017619,0.572654045701027,qkv,partial_band,10.0,0
240000,1223,0.0050958333333333,58.365232881374986,5.333232583351622e-10,0.5985682421107287,2.823945731608073,4.398264060793123,0.0594273636983235,0.0233312718838453,0.9995477080345154,0.0675537611862023,0.9971497217416764,0.3616087508678436,0.9792443097829818,0.2327995406309763,0.9792443097829818,0.2996795702139536,0.970505415081978,0.2425857811292012,0.9997627215385436,0.0039027183488011,0.8634092059135438,0.1545874532461166,0.9861579279899596,qkv,partial_band,-10.0,1
240000,2290,0.0095416666666666,66.69454965987025,5.333643495198814e-10,0.5153242053042775,2.727671538289388,4.393705422934351,0.0596139707336425,0.0252566470136245,0.9983063032627104,0.0738391746679941,0.9900018148422242,0.3655148377895355,0.9214012696743012,0.2288048100948333,0.9214012696743012,0.2804471998214721,0.9169387381076812,0.2419751208305358,0.9993908529281617,0.0052064829462518,0.7771452765464782,0.1495615440924962,0.960234362602234,qkv,partial_band,-6.0,1
240000,3402,0.014175,75.28414634123796,5.333881026063551e-10,0.4132307292516232,2.5679055399576822,4.38004038541726,0.060838774251302,0.0299901502976814,0.9941652283668518,0.0894158537904421,0.970441769361496,0.4165890027999878,0.7524925215244294,0.2572895251750946,0.7524925215244294,0.2962376588185628,0.8097861745357513,0.240283150378863,0.9986503236293792,0.008481773836414,0.6786565020084381,0.1549648793061574,0.9026770876646042,qkv,partial_band,-2.0,1
240000,4093,0.0170541666666666,82.2184680353633,5.342288564828884e-10,0.3126667880037677,2.4465416254679364,4.340312993363205,0.0656020858968099,0.0414844776550928,0.98368763756752,0.1275097031156222,0.9332477678060532,0.6397843724250794,0.4824430049359798,0.4079483420054118,0.4824430049359798,0.4491273919423421,0.6334144774675369,0.23821388686498,0.9978150634765623,0.0167095385417342,0.585500250339508,0.2010752684911092,0.7774648094177246,qkv,partial_band,2.0,1
240000,9558,0.039825,88.90385970282637,5.3759002332752e-10,0.219641755398202,2.198089015197754,4.236222027835893,0.0786975461832682,0.0691816538651784,0.965339984178543,0.2198592148303985,0.8865755718946456,1.4138929593404137,0.2486920285522937,0.91577548828125,0.2486920285522937,1.082149394162496,0.4483511381149292,0.237525009783109,0.9973457717895508,0.0373777082343896,0.5108745609521865,0.3883680825551351,0.5878577375411987,qkv,partial_band,6.0,1
240000,33641,0.1401708333333333,97.84168201213312,5.645148700008113e-10,0.1457531793307645,1.45533332417806,3.993452417163045,0.1048471611124674,0.1359911009470621,0.9433471889495848,0.4437729122638702,0.8467119739055634,4.022783667500814,0.1066182322204113,2.457243490854899,0.1066182322204113,3.3275412916819254,0.33314035525918,0.2391390782753626,0.9972962045669556,0.0892953265110651,0.4584820111989975,1.0445276657740274,0.4193729645013809,qkv,partial_band,10.0,1
240000,2272,0.0094666666666666,58.0656090826919,5.331260268070687e-10,0.6015404060190734,2.803231048583984,4.394158787598492,0.0602234218546549,0.0236251865456501,0.9993465843200684,0.0679493951539198,0.9969659843444824,0.359455008983612,0.9775472621917723,0.2309916177590688,0.9775472621917723,0.2423000850359598,0.9665839916467668,0.2423834943135579,0.9997151107788086,0.0039119080208241,0.8656059875488281,0.1383569505929947,0.9809315042495728,qkv,partial_band,-10.0,2
240000,7519,0.0313291666666666,65.88492830907325,5.332287142898611e-10,0.5240125823882538,2.605608799235026,4.383246353661274,0.0614720095316569,0.0259880191306273,0.9976278223991394,0.075007660361131,0.9894153063297272,0.3680637059052785,0.8994375014305115,0.2316715143362681,0.8994375014305115,0.1741495285431544,0.857875890493393,0.2419289427042007,0.9992494524717332,0.0052289267251888,0.7810629559755325,0.1195889245986938,0.9256301927566528,qkv,partial_band,-6.0,2
240000,17423,0.0725958333333333,74.05156628263352,5.337068368864771e-10,0.4293000681301376,2.2201371643066405,4.354374045000162,0.0649101703491211,0.0317978150049845,0.9923632116317748,0.0929681393623352,0.9692800469398498,0.457159648958842,0.6374030486941338,0.2964183629512787,0.6374030486941338,0.1486426285028457,0.5900186260938645,0.2414929746309916,0.9984015136957168,0.0085371363073587,0.6839293659925461,0.1137174231568972,0.8107887579202652,qkv,partial_band,-2.0,2
240000,31955,0.1331458333333333,80.46386387706667,5.359395160558643e-10,0.3372124450463212,1.781532029724121,4.284321945709496,0.0730828834228515,0.0459050859133402,0.9805079836845398,0.1380317680438359,0.9332735677957534,0.8530490414619446,0.3019064611420035,0.6131583982467651,0.3019064611420035,0.3037180629730224,0.3363051301836967,0.2414851594368616,0.9975821620225906,0.0168469960391521,0.5911901634931565,0.161061053665479,0.6485365825891495,qkv,partial_band,2.0,2
240000,104522,0.4355083333333333,93.08047806704684,5.455455863771046e-10,0.1759556594730799,0.8189391944885254,4.13060767949975,0.088593853942871,0.0798992576320966,0.9623020281791688,0.2492346983114878,0.8920059779882431,2.229431840642293,0.1221845256462693,1.6990806805292766,0.1221845256462693,1.097482436688741,0.210655215755105,0.2420462774276733,0.9971410995721816,0.037720440018177,0.5158506453037262,0.394115246184667,0.4375151654481888,qkv,partial_band,6.0,2
240000,119953,0.4998041666666666,166.01072246786822,6.166477047169166e-10,0.0616342586953002,0.1383727732261022,3.81892861162401,0.1132976991577148,0.1619511147737503,0.942883374929428,0.5213932138442993,0.8598445236682892,6.757542988332113,0.0454244157224893,4.977802695465088,0.0454244157224893,3.821486842727661,0.1777382327392697,0.2438420796314875,0.9970955798625946,0.0901521938602129,0.4617093025445938,1.185489498583476,0.2926739763021469,qkv,partial_band,10.0,2
240000,1531,0.0063791666666666,58.66294608736159,5.330521768242044e-10,0.5960334373328428,2.821682522583008,4.394657124655736,0.0601597573242187,0.0237509095778067,0.9994429409503937,0.068920924548308,0.9963114349842072,0.3720900601387024,0.9647797355651856,0.2425525366942088,0.9647797355651856,0.2462511640707651,0.940628405570984,0.242539093653361,0.9996497626304628,0.0039119298440714,0.8661139746904373,0.1395147911389668,0.9703547034263612,qkv,partial_band,-10.0,3
240000,2852,0.0118833333333333,67.16307176442278,5.331825450174738e-10,0.5107263805001002,2.6951399047851563,4.385063626949252,0.0612292760213216,0.026298389900724,0.9979457442760468,0.0773547837654749,0.986920151233673,0.4093289765993754,0.8489924368858337,0.2707104180177053,0.8489924368858337,0.2095756364186604,0.8050904290676117,0.2424081122636795,0.9991120319366456,0.0052283893480896,0.7821232475042343,0.1297117632071177,0.9029538991451264,qkv,partial_band,-6.0,3
240000,3801,0.0158375,75.27791470740938,5.338394880339264e-10,0.4135474460613182,2.590241590372721,4.3606538137137365,0.0640893164164225,0.0325439701279004,0.9932988407611848,0.0984531603892644,0.962309723854065,0.5923739530881246,0.5695559109076858,0.427610018269221,0.5695559109076858,0.2554752913792928,0.6384478965997696,0.2424491199413935,0.9983543422222138,0.0085348475910723,0.684814215183258,0.1441062220335006,0.8103752467632294,qkv,partial_band,-2.0,3
240000,4742,0.0197583333333333,81.01456779321865,5.3629458462531e-10,0.3324941105020961,2.6662903839111327,4.301156633884741,0.0708506358235677,0.0476667510430018,0.9828746223449708,0.1505639831940333,0.9188951563835144,1.273712714322408,0.3050254699029028,1.0248632584253947,0.3050254699029028,0.5390784625689189,0.4952677738666534,0.243358178559939,0.997814345240593,0.0168397589643796,0.591613956451416,0.2279430893580118,0.6765649636983871,qkv,partial_band,2.0,3
240000,13841,0.0576708333333333,89.28069668609818,5.43791525628108e-10,0.2248545285968285,2.822956460571289,4.162087504579149,0.0844379204203287,0.0840485680182774,0.9670780801773072,0.2780040008544922,0.8688445822000503,3.4607470779418947,0.1713993790149688,2.9051034008026124,0.1713993790149688,1.6211136748631796,0.3613017813563347,0.2456005696694056,0.9976187831163408,0.0376999036113421,0.516896352827549,0.5427401010831198,0.490425384402275,qkv,partial_band,6.0,3
240000,60934,0.2538916666666667,107.20847311798612,5.593406472330811e-10,0.1062409581519787,2.152612483723958,3.856118626606916,0.1074493237915039,0.1718129746596018,0.9504180727005004,0.5890418105443319,0.8288777220249176,10.096472719319662,0.110092059135437,8.377246842956543,0.110092059135437,5.064590092976888,0.2702770360708236,0.2481739097038904,0.9976635315418244,0.0900968702077865,0.4642668373584747,1.5371651429494222,0.3386109909415245,qkv,partial_band,10.0,3
240000,741,0.0030875,54.46433206665109,5.332684130531213e-10,0.6353241241095953,2.859764196777344,4.397122667801985,0.0594592969970703,0.0236727322340011,0.999483563899994,0.0690103988726933,0.9967812669277192,0.3666633637110392,0.9740829639434816,0.2352745460987091,0.9740829639434816,0.3427571712970733,0.9700906627178192,0.2432243067185084,0.9996961922645567,0.0036451779536902,0.8890368731021882,0.1668003856023152,0.9865317099094392,qkv,partial_band,-10.0,4
240000,1116,0.00465,61.88491445211022,5.335208678443301e-10,0.5663639921787443,2.8151027638753257,4.390762397310344,0.0598036859232584,0.0260909012099107,0.9979899015426636,0.0773667639255523,0.9892400133609772,0.3834819797515869,0.9104287738800048,0.2410540315151214,0.9104287738800048,0.3664515505313873,0.9194364367723464,0.2437676357825597,0.9993295469284058,0.004558673678711,0.8127415697574616,0.1740323210875193,0.9625268696546556,qkv,partial_band,-6.0,4
240000,2125,0.0088541666666666,71.8223467752446,5.340162688370295e-10,0.458761667843011,2.6408588236490886,4.372675592362332,0.0614575369466145,0.031990716317296,0.9931370787620544,0.0977061093290646,0.9705934221744538,0.4683834697564443,0.7594027600884438,0.2975712820688883,0.7594027600884438,0.4422401703834533,0.8300887786149979,0.2445513237555821,0.9987552165985109,0.0068531286788483,0.7190095683336258,0.1966216520388921,0.9121959776878356,qkv,partial_band,-2.0,4
240000,5073,0.0211375,80.45712471620188,5.348996760783975e-10,0.3430324746070974,2.3393490633646645,4.320934845611158,0.0669213648783366,0.0462137869020303,0.9817407908439636,0.1464733407100041,0.9383755447864532,0.7496548486709594,0.5513798581361771,0.4967510372161865,0.5513798581361771,0.6164319414774577,0.7132795824408531,0.2458238722244898,0.9981236770153046,0.0126163133417566,0.6232506901025772,0.2486052278518676,0.8247159532308579,qkv,partial_band,2.0,4
240000,11542,0.0480916666666666,86.43463993644741,5.359510933386823e-10,0.238519322018179,1.994974918111165,4.179898288592574,0.08097915041097,0.0803329811811447,0.963763824224472,0.2628792894999186,0.9003909895420075,1.5606254440307616,0.37672674209252,1.028539439137777,0.37672674209252,0.9885706598917644,0.5529233092665672,0.2476692090352376,0.9975780229568482,0.0270924209684133,0.5408585828542709,0.3603590325673421,0.6795774595737457,qkv,partial_band,6.0,4
240000,53031,0.2209625,92.07167275996576,5.405585583068036e-10,0.1485862135779961,1.284205440012614,3.8547350211406,0.1067612113850911,0.1624955636024475,0.9443720605373382,0.542377121925354,0.8687067484855652,3.935756924057007,0.2594390078894794,2.456374762471517,0.2594390078894794,2.093654417800903,0.3687260419428348,0.2490805775721868,0.99736198925972,0.0634541915774345,0.4796636612415313,0.6881806304295858,0.4872937495708465,qkv,partial_band,10.0,4
