arch,modality,jammer_knowledge,jammer_model,in_channel,jsr_db,realization,ber,jammed_fraction,ber_clean,hop_rate_hz,dwell_bursts,slot_duration_us,num_channels
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,2.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,6.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,10.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-10.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-6.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-2.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,2.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,6.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,10.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-10.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-6.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-2.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,2.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,6.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,10.0,2,0.00065,0.0,0.00065,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,2.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,6.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,10.0,3,0.0005,0.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-10.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-6.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,-2.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,2.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,6.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,cw,10.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-10.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-6.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,-2.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,2.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,6.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_off_blind,band_agnostic,follower,partial_band,10.0,4,0.00025,0.0,0.00025,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-10.0,0,0.00475,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-6.0,0,0.043,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-2.0,0,0.2878,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,2.0,0,0.4986,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,6.0,0,0.50315,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,10.0,0,0.50315,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-10.0,0,0.00135,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-6.0,0,0.0063,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-2.0,0,0.0529,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,2.0,0,0.28,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,6.0,0,0.486,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,10.0,0,0.503,1.0,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-10.0,1,0.002,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-6.0,1,0.0171,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-2.0,1,0.1277,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,2.0,1,0.43735,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,6.0,1,0.4996,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,10.0,1,0.4996,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-10.0,1,0.00295,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-6.0,1,0.0244,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-2.0,1,0.1716,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,2.0,1,0.4337,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,6.0,1,0.4989,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,10.0,1,0.5004,1.0,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-10.0,2,0.00055,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-6.0,2,0.0009,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-2.0,2,0.00475,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,2.0,2,0.03905,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,6.0,2,0.289,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,10.0,2,0.4975,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-10.0,2,0.00865,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-6.0,2,0.0619,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-2.0,2,0.2885,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,2.0,2,0.4779,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,6.0,2,0.4973,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,10.0,2,0.4973,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-10.0,3,0.0134,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-6.0,3,0.10855,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-2.0,3,0.3997,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,2.0,3,0.49845,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,6.0,3,0.4997,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,10.0,3,0.4997,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-10.0,3,0.00295,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-6.0,3,0.0236,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-2.0,3,0.17475,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,2.0,3,0.4414,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,6.0,3,0.4989,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,10.0,3,0.4997,1.0,0.0005,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-10.0,4,0.00555,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-6.0,4,0.0509,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,-2.0,4,0.2819,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,2.0,4,0.4791,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,6.0,4,0.49585,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,cw,10.0,4,0.49585,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-10.0,4,0.00145,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-6.0,4,0.00545,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,-2.0,4,0.0455,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,2.0,4,0.2316,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,6.0,4,0.4534,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,barrage,partial_band,10.0,4,0.49975,1.0,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-10.0,0,0.00125,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-6.0,0,0.01085,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-2.0,0,0.07235,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,2.0,0,0.1244,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,6.0,0,0.12575,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,10.0,0,0.12575,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-10.0,0,0.0008,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-6.0,0,0.00125,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-2.0,0,0.0132,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,2.0,0,0.06715,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,6.0,0,0.12105,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,10.0,0,0.12575,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-10.0,1,0.0009,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-6.0,1,0.0042,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-2.0,1,0.03265,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,2.0,1,0.11215,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,6.0,1,0.12655,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,10.0,1,0.12655,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-10.0,1,0.00125,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-6.0,1,0.00615,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-2.0,1,0.04435,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,2.0,1,0.1085,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,6.0,1,0.1242,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,10.0,1,0.12455,0.25,0.0006,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-10.0,2,0.00075,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-6.0,2,0.00095,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-2.0,2,0.0023,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,2.0,2,0.0121,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,6.0,2,0.0718,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,10.0,2,0.12395,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-10.0,2,0.0026,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-6.0,2,0.01755,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-2.0,2,0.0762,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,2.0,2,0.12095,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,6.0,2,0.12535,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,10.0,2,0.12535,0.25,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-10.0,3,0.0038,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-6.0,3,0.024,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-2.0,3,0.10035,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,2.0,3,0.1255,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,6.0,3,0.12585,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,10.0,3,0.12585,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-10.0,3,0.00125,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-6.0,3,0.00565,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-2.0,3,0.04045,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,2.0,3,0.1095,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,6.0,3,0.12555,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,10.0,3,0.12585,0.25,0.00055,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-10.0,4,0.0025,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-6.0,4,0.01395,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,-2.0,4,0.073,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,2.0,4,0.12205,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,6.0,4,0.1262,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,cw,10.0,4,0.1262,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-10.0,4,0.001,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-6.0,4,0.0023,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,-2.0,4,0.012,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,2.0,4,0.05875,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,6.0,4,0.113,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,fixed_partial,partial_band,10.0,4,0.1248,0.25,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-10.0,0,0.0011,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-6.0,0,0.00525,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-2.0,0,0.0354,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,2.0,0,0.06115,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,6.0,0,0.06145,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,10.0,0,0.06145,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-10.0,0,0.0007,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-6.0,0,0.0012,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-2.0,0,0.0059,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,2.0,0,0.0342,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,6.0,0,0.0596,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,10.0,0,0.06145,0.12135,0.0007,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-10.0,1,0.00105,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-6.0,1,0.00285,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-2.0,1,0.01725,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,2.0,1,0.0541,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,6.0,1,0.0619,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,10.0,1,0.0619,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-10.0,1,0.00135,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-6.0,1,0.00415,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-2.0,1,0.0229,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,2.0,1,0.0542,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,6.0,1,0.06285,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,10.0,1,0.0631,0.1237,0.00095,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-10.0,2,0.00075,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-6.0,2,0.00075,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-2.0,2,0.001,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,2.0,2,0.0057,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,6.0,2,0.0343,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,10.0,2,0.05955,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-10.0,2,0.00165,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-6.0,2,0.00905,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-2.0,2,0.03535,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,2.0,2,0.0583,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,6.0,2,0.06085,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,10.0,2,0.06085,0.12025,0.00075,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-10.0,3,0.00215,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-6.0,3,0.0127,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-2.0,3,0.0494,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,2.0,3,0.06225,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,6.0,3,0.0624,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,10.0,3,0.0624,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-10.0,3,0.00115,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-6.0,3,0.00395,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-2.0,3,0.02165,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,2.0,3,0.0554,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,6.0,3,0.06235,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,10.0,3,0.0624,0.12115,0.0009,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-10.0,4,0.00145,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-6.0,4,0.008,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,-2.0,4,0.0366,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,2.0,4,0.06215,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,6.0,4,0.06375,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,cw,10.0,4,0.06375,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-10.0,4,0.00095,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-6.0,4,0.00175,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,-2.0,4,0.0066,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,2.0,4,0.02815,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,6.0,4,0.05435,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,sweep,partial_band,10.0,4,0.061,0.12315,0.00105,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-10.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-6.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-2.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,2.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,6.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,10.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-10.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-6.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,-2.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,2.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,6.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,partial_band,10.0,0,0.00045,0.0,0.00045,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-10.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-6.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,-2.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,2.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,6.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
mc_dlsk,fh_on,model,follower,cw,10.0,1,0.0008,0.0,0.0008,100000.0,1,10.0,8
